pubchem_cid,gene_id,label
146719,714,0
6287,5645,0
8362,87769,0
66535,836,0
4212,338557,0
16129665,6783,0
5289553,2184,0
10767,3855,0
5105,3354,0
16122643,30,0
17753777,143,0
3033968,3361,0
20055804,349565,0
16129682,5291,0
45273683,1812,0
750,7132,0
3410,3292,0
154572876,3284,0
5353760,126,0
5282375,56922,0
3260017,5949,0
9547923,143,0
135451908,1787,0
447652,3005,0
5289348,5028,0
2794,6301,0
5311167,8517,0
135398653,3868,0
8944,128,0
6420119,81490,0
6398431,4891,0
44129612,301,0
198746,307,0
321,79631,0
439219,8525,0
4369579,23070,0
5289296,3351,0
130804,5550,0
657309,7431,0
1854,2101,0
6839,11254,0
11434515,3784,0
123619,340665,0
4595,847,0
4771,4508,0
44176354,71,0
5487805,3778,0
5494411,3190,0
5494411,5737,0
17753799,26251,0
6915744,1553,0
71306,7068,0
3651,2862,0
5496862,2171,0
5280878,1594,0
8280,9356,0
6216,11254,0
9875401,55214,0
445707,27087,0
9888484,1544,0
65808,10673,0
6134,5162,0
4347,6927,0
448812,8622,0
644213,6336,0
656975,5153,0
2435,56934,0
447096,217,0
445482,3269,0
16682987,4352,0
445375,210,0
5288606,587,0
10240,1152,0
5756,51567,0
213032,3593,0
447815,80834,0
10096344,6096,0
4746,404037,0
4078,1915,0
1613,7356,0
131704246,27071,0
6267,4729,0
447341,1727,0
71398,8843,0
9543420,27115,0
9577221,350,0
157684,5730,0
11977989,4731,0
9547890,7298,0
4260,5032,0
5288706,1017,0
10364585,52,0
446727,4694,0
68748835,468,0
76008,7170,0
4369435,26090,0
135409642,8411,0
46936603,8525,0
11149479,1579,0
135413536,10095,0
46937132,8879,0
447234,7923,0
17975425,6868,0
4060,2356,0
14123494,43,0
2913,285313,0
1894,301,0
137349068,1977,0
10661,1995,0
23728517,26140,0
73154880,5162,0
16040323,6202,0
6857719,6751,0
5287703,5429,0
5288253,6754,0
121494085,6329,0
5288332,2548,0
11522441,5726,0
247,11343,0
4781,4698,0
6102821,6648,0
9888484,11255,0
17754173,219,0
6433095,11119,0
6914626,6524,0
5288593,6555,0
9799888,6392,0
10168,10039,0
19649,6711,0
6089,10544,0
2187,28,0
5960,7037,0
125017,7018,0
25021183,2152,0
16115747,1950,0
9941379,5577,0
6477182,5468,0
6102685,5527,0
11273179,3512,0
4369390,5834,0
158781,197,0
25134253,121278,0
24754814,1080,0
73078,3357,0
445723,5315,0
171833,5300,0
447994,114770,0
164739,229,0
5486971,788,0
185460,760,0
11677589,162514,0
29435,10627,0
444635,5702,0
9547940,245973,0
70693500,8547,0
4829,51478,0
135565903,1066,0
5411,59338,0
6623,111,0
5288139,10988,0
46937107,1340,0
342,3067,0
104904,316,0
445354,2158,0
5161,10268,0
3180,5164,0
4100,1504,0
3695754,4258,0
132706,828,0
9829419,2057,0
42611099,3360,0
31378,58485,0
5288251,53343,0
5457,5733,0
131704306,259286,0
4849,11119,0
4935,1728,0
14925,1159,0
131704306,5025,0
158385,1537,0
6435808,135,0
657298,7150,0
644073,2180,0
135413538,51268,0
15953860,722,0
443967,3768,0
5326813,4320,0
3121,51426,0
445643,1808,0
5361918,8724,0
21302490,204,0
11348631,2946,0
6082,5690,0
441350,55163,0
152946,22955,0
20299,134,0
444,8547,0
68791,539,0
6610318,29991,0
137349058,5577,0
941651,9340,0
5359271,13,0
24832027,3759,0
5568,731,0
10238,5729,0
199,7161,0
447994,51121,0
448976,4540,0
71657455,4320,0
11809364,51311,0
5327011,1394,0
4564,3704,0
7029,5621,0
454216,10587,0
5005498,417,0
2719,7171,0
3564,378,0
16115747,6530,0
447145,79885,0
3711,5351,0
151243,382,0
447480,533,0
657141,2974,0
170119,2,0
16950,9734,0
17754111,1376,0
9677,3362,0
5326813,23541,0
5326884,5352,0
11005,5737,0
1509,79587,0
16132296,2852,0
446744,302,0
79718,7419,0
2541,2806,0
9913,52,0
2724385,19,0
122357,8647,0
5280346,885,0
9782,51564,0
7970,3357,0
23653500,7371,0
6505803,3359,0
5311066,10203,0
15942657,1359,0
446345,5962,0
6029,23428,0
444849,840,0
135442196,2954,0
23647763,54210,0
5311412,5352,0
5573,58478,0
6714002,572,0
447364,4677,0
451597,145864,0
3001055,5005,0
10734,8467,0
122195,31,0
3311411,4583,0
135398638,23451,0
5287596,6332,0
98487,1349,0
135398654,79608,0
11954369,1789,0
14611919,51128,0
6918589,9973,0
135445969,2158,0
10993014,80777,0
60753,55799,0
71349,770,0
853608,6718,0
5362129,4536,0
4369172,2840,0
30668,140,0
6011,79001,0
1800,57026,0
3092847,1159,0
445455,56413,0
6216,9971,0
5482,93107,0
193613,3785,0
445375,3184,0
323,51520,0
135431462,1384,0
60838,6675,0
4062,84467,0
16135076,4018,0
61635,4724,0
11156438,79784,0
12000797,10327,0
5281081,54884,0
16682987,10975,0
16726072,653689,0
6369389,5268,0
5311497,2100,0
10308106,1215,0
38945,27089,0
17754184,50939,0
25134248,4524,0
2145,1356,0
5326967,5447,0
23586145,11201,0
55285,9563,0
444183,384,0
4369524,7068,0
6420149,5395,0
23724914,4151,0
24901723,11112,0
443879,1491,0
25210493,10988,0
46937155,5731,0
119171,6095,0
25113126,471,0
448372,80351,0
443408,3039,0
9930049,160287,0
4797,10157,0
135460986,25825,0
5533,885,0
9601217,3785,0
23647763,57026,0
4976,9517,0
3356,51451,0
6027,6401,0
774,56479,0
61635,8665,0
11634458,7453,0
6914573,2266,0
3463,277,0
5723,56616,0
44144378,390,0
5282375,4643,0
444914,5730,0
4369502,284904,0
125132,9550,0
6369389,1051,0
4477128,27035,0
1935,6281,0
16758226,348980,0
5287586,5673,0
93055,38,0
24768551,7941,0
15391,890,0
3537,5646,0
4288,4842,0
3518,358,0
9458,3456,0
2374,8622,0
5289535,8565,0
644065,3035,0
135438608,6037,0
6438378,93589,0
148202,9607,0
4127,653509,0
5288064,1725,0
75412604,4056,0
1150567,10455,0
135398634,5694,0
9944398,38,0
177236,6555,0
15604015,5160,0
80654,4791,0
6433076,5538,0
774282,4144,0
263366,7388,0
8333,9356,0
16131215,3294,0
2562,10572,0
131682,1786,0
6857688,51762,0
9927355,8694,0
5533,54677,0
657095,350,0
80654,6263,0
135566317,1241,0
5356,5534,0
446277,725,0
10214,4539,0
447912,4716,0
67326,801,0
15689,5683,0
447297,2191,0
22850133,10524,0
46937080,2952,0
2146,7407,0
11960529,64100,0
4369435,8801,0
4369141,2571,0
10311306,2852,0
6133,4325,0
6918331,9146,0
79718,5911,0
6323527,147,0
5287870,761,0
9565,5660,0
17753820,8288,0
12082259,3181,0
10442,93589,0
439162,6514,0
3038517,26229,0
5287525,1609,0
5205,2249,0
2313,795,0
60823,10682,0
24864078,4311,0
49831411,7277,0
4199,10627,0
6,55825,0
9901946,112399,0
517044,4258,0
4286,1312,0
4887,3075,0
449186,220,0
46936475,5858,0
446277,775,0
6369390,5029,0
16040279,1606,0
3371,1719,0
5287850,3053,0
6918331,218,0
5287617,65263,0
447733,9054,0
4488,7037,0
9881504,22933,0
16750074,688,0
2742752,5831,0
24764436,4513,0
33036,7264,0
11291,5970,0
5502,186,0
5288988,217,0
3005573,4519,0
4369429,5052,0
451448,8288,0
11304412,2058,0
17277,6548,0
1001,3754,0
668,7052,0
5226,1152,0
17754078,6500,0
9427,6476,0
48041,2677,0
656965,10673,0
6446,9446,0
172198,23643,0
6230,2098,0
4260,5728,0
2144,4258,0
5281771,64816,0
46936603,1520,0
5280360,8766,0
14607364,6337,0
165339,9507,0
235905,10863,0
5281127,50836,0
5284603,9957,0
11149906,10558,0
91405,219970,0
5152,23408,0
68802,9296,0
9832383,5653,0
4747,114814,0
4939,6513,0
680935,392399,0
37464,3361,0
3862,6401,0
9796068,59338,0
2446,9114,0
135444742,10919,0
5143,784,0
4211,4018,0
657309,31,0
449146,200909,0
246983,3185,0
208951,2167,0
3446,95,0
5834,5696,0
159866,22809,0
16122553,5468,0
25229546,11034,0
6433095,4953,0
4507,23205,0
643975,2653,0
66249,9097,0
439302,5031,0
92109,1808,0
17753979,81693,0
440121,53831,0
5733,29943,0
448537,1387,0
447048,3683,0
135403657,7168,0
16145453,7544,0
16004692,2954,0
6089,23173,0
54684141,949,0
5288068,51179,0
10257882,1499,0
100154,5947,0
6914628,5836,0
9887304,8722,0
657096,587,0
9870652,1528,0
445940,1544,0
11779786,9045,0
5289320,6715,0
4684,245973,0
25155578,3704,0
9782,1901,0
7478,10352,0
5287509,3350,0
5726921,5375,0
149790,2739,0
774282,5147,0
2138,51311,0
23653530,56934,0
60168,3615,0
4075,1595,0
172469,2335,0
10457944,2104,0
60937,2941,0
4369162,6571,0
135449517,151,0
44129608,5495,0
187,10376,0
5289039,51121,0
11963944,5130,0
985,6510,0
54454,79184,0
11304895,1582,0
24832027,747,0
8193,143903,0
5833,51103,0
191445,632,0
91610,2149,0
56330,55312,0
9578005,1584,0
5152,610,0
4947,4284,0
148124,3060,0
5311221,6147,0
449042,3295,0
4470790,1439,0
5494443,2280,0
5280353,1187,0
49846579,151306,0
16682987,410,0
5289214,5226,0
444705,383,0
80654,7920,0
2817424,9817,0
447153,5408,0
5287571,6509,0
5726921,5162,0
59227,8547,0
4205,336,0
446998,2194,0
46937143,573,0
447110,3770,0
54690031,4710,0
5593,8884,0
3009,5540,0
4906,4718,0
1662,7448,0
446237,3030,0
5287789,7124,0
448953,2020,0
137,2235,0
11526696,2100,0
24180714,4539,0
10629256,572,0
71587904,4625,0
46937058,6240,0
285033,653509,0
447960,2934,0
4539,26253,0
448976,6391,0
676157,5373,0
4858,54498,0
1032,2885,0
10770,5151,0
4753,6853,0
448841,4502,0
449242,2885,0
135398658,51716,0
68238,4524,0
3610,4967,0
3651,6548,0
11616886,708,0
4636,5817,0
4369393,6036,0
46937086,2819,0
6082,978,0
9690109,3178,0
53359,6509,0
46937170,5045,0
6230,2864,0
104747,2934,0
20279,4886,0
3564,4318,0
151075,51606,0
23270857,6755,0
16950,1487,0
11966124,1938,0
445062,6605,0
23586040,5315,0
11949646,2246,0
52942975,4057,0
16741245,2629,0
6102821,1394,0
12773795,2628,0
1505,116447,0
17754078,57105,0
656910,4023,0
938,6768,0
445892,7150,0
10317619,84501,0
11840927,3507,0
60663,2266,0
16231,4159,0
165879,1543,0
446504,6277,0
32017976,1134,0
135398698,403,0
448573,3633,0
11987556,6285,0
76688,59283,0
5723,3992,0
1755,6753,0
23586145,774,0
5353761,54210,0
6005,2101,0
656959,347733,0
667476,6833,0
51683,5550,0
439236,5095,0
71587904,521,0
14899645,722,0
17754111,4544,0
92253,350,0
70683024,3728,0
115237,5424,0
46937168,11309,0
160024,2752,0
60961,1814,0
18104,7165,0
24764430,7015,0
448953,6347,0
440210,4137,0
5287855,688,0
5289205,51185,0
4601,55217,0
439693,50939,0
19861,26013,0
2761815,3421,0
68740,3455,0
448955,51451,0
10039403,5972,0
4768,291,0
5289388,610,0
15606,162466,0
12530,438,0
969516,417,0
137349052,2760,0
45480634,784,0
10450114,6328,0
16741,1208,0
444797,59341,0
3059,1509,0
25166913,2766,0
5587,2168,0
4632,51179,0
46937076,3768,0
3032732,2110,0
6603901,3454,0
4632,487,0
5494443,2745,0
16490,2760,0
4614,84532,0
5281042,93589,0
445715,3034,0
54687,6534,0
10343728,2690,0
446604,51103,0
4078,10135,0
9841075,5444,0
24856362,27094,0
11505008,6390,0
23897,4151,0
12374,3761,0
446276,55577,0
11915,7153,0
23653584,7253,0
23653532,8204,0
448650,9468,0
148195,3060,0
2968,3284,0
6726,528,0
2662,3106,0
9818306,8974,0
3114,781,0
440317,5296,0
132706,3426,0
9867361,8912,0
71306,1509,0
108092,9934,0
2475,1909,0
3639,10249,0
14611919,10092,0
5289442,6261,0
5287610,6344,0
439284,84680,0
9887812,4284,0
656909,5534,0
1548953,1135,0
62156,10203,0
14985,8714,0
448803,56479,0
5311356,1910,0
9854012,597,0
135433906,5340,0
5289388,10572,0
5906,1145,0
5288557,84695,0
657141,5684,0
46937098,5351,0
54675776,2348,0
17473,7171,0
40839,5424,0
9868491,4130,0
31703,6257,0
191445,3758,0
10308106,10519,0
447815,4852,0
5311066,3290,0
5478838,23643,0
444183,785,0
222757,26229,0
3162,1841,0
5281855,344752,0
135415790,1733,0
68617,7201,0
2797541,3061,0
25113614,5105,0
656954,1329,0
96,10206,0
4908,6135,0
68271,9388,0
24894151,4882,0
44129624,23205,0
5288385,290,0
24752838,6035,0
449015,7518,0
446277,2752,0
9577221,5287,0
4205,3770,0
5560,27345,0
135398517,204,0
39186,3146,0
11373270,2923,0
2733,5699,0
5281078,4717,0
439213,886,0
656913,7402,0
644013,4728,0
1948,4988,0
4075,10131,0
4456,4036,0
446313,5024,0
23653502,4543,0
54676228,50809,0
447912,4717,0
135409347,4129,0
444590,6869,0
17753820,632,0
517044,9900,0
11840927,5739,0
439456,23476,0
71613,2779,0
6323178,5137,0
6005,266629,0
25210531,204,0
46937099,683,0
216236,5499,0
15942673,6571,0
25210273,4881,0
11987804,8904,0
446202,3725,0
3496445,9221,0
21233,523,0
16133812,9266,0
802,2847,0
657073,79885,0
5288101,335,0
65948,7130,0
11538992,5949,0
3475,653689,0
72078,7166,0
6918602,4537,0
2466,51079,0
3100,3005,0
24794406,5167,0
25271580,7322,0
5111,5167,0
4359,6608,0
5227,9061,0
3446,9734,0
668,788,0
4477132,5395,0
24178109,7465,0
657096,11280,0
447731,5167,0
17753777,4724,0
2435,4780,0
445651,81502,0
9875516,374291,0
3102,5224,0
11481186,28755,0
9925908,1146,0
6857702,3939,0
11840933,23193,0
2309,7544,0
5288859,5243,0
10267,9162,0
17754007,2992,0
44129601,9104,0
79034,51172,0
160913,4521,0
445639,3779,0
54690031,5729,0
222865,5230,0
23644529,3756,0
5359272,153,0
9782,11212,0
11915,154807,0
16758226,3683,0
447715,259296,0
2585,348980,0
16139605,2027,0
10007,3737,0
9939298,4536,0
5356,1144,0
71353,5737,0
6137,4047,0
5411,2643,0
974,5166,0
7172,5683,0
94286438,5352,0
323,6717,0
4062,777,0
60663,6863,0
2776332,3859,0
5284607,5021,0
17753799,6097,0
60198,30814,0
2907,1742,0
448894,301,0
49866889,2835,0
16130957,1513,0
16122596,3303,0
47528,2730,0
4850,2512,0
478379,50939,0
24768549,7093,0
9831652,477,0
11957401,1977,0
446414,7137,0
46937071,224,0
5280878,2841,0
5361092,5142,0
8408,9132,0
3705,8622,0
11963551,6550,0
324690,3861,0
10317619,54878,0
21700,8510,0
445940,3853,0
11840970,472,0
6451164,9294,0
65981,5333,0
11740318,6441,0
11519070,1476,0
446284,351,0
447271,3358,0
447076,116447,0
79718,3627,0
12560,9468,0
6918485,840,0
1505,5916,0
5095,4321,0
135565903,6275,0
5311497,5147,0
5496599,2057,0
7638,84171,0
2719,3958,0
9547943,2952,0
447219,7852,0
50192,6524,0
3025803,54210,0
774,9975,0
17753851,3753,0
3019,3376,0
439444,7015,0
5288998,6275,0
4300,5650,0
16122596,7421,0
5440,5229,0
46936435,5352,0
16122553,5893,0
25155578,4779,0
656911,6608,0
10379137,5408,0
708346,5029,0
76098,55699,0
4369433,3853,0
5280723,554,0
6918486,108,0
447994,165631,0
1792,27284,0
71225,7385,0
72081,8647,0
156126,2103,0
24417,9132,0
5288724,7388,0
331783,5770,0
46937174,143903,0
29435,9415,0
5770,246,0
135398675,140465,0
3182,10327,0
3440,1595,0
87642,57664,0
44224257,1646,0
5095,1589,0
447739,4539,0
2740174,3737,0
46936513,53831,0
9868491,50838,0
135446210,1520,0
2157,6141,0
6505803,4696,0
5288720,7448,0
5401,5427,0
24244,3417,0
10917,3030,0
2384,6323,0
72106,5164,0
122335,2,0
447049,5166,0
5288149,2475,0
3168,622,0
5095,79608,0
448575,11201,0
104850,6573,0
9868491,2280,0
5479530,5152,0
5287671,6755,0
441314,59284,0
16750040,708,0
446916,2023,0
449575,64761,0
24963033,257202,0
448317,8288,0
4195,10013,0
177837,4713,0
11610526,3778,0
4369390,58497,0
172469,1499,0
445952,7113,0
6172,56950,0
9811837,5408,0
448803,4547,0
13342,4508,0
89105,2938,0
15942652,25824,0
24971313,9607,0
4440,10327,0
347590,51091,0
984,10572,0
10156987,3454,0
9869929,1431,0
11229234,4988,0
24752838,23395,0
31260,3073,0
445957,4886,0
5361,949,0
6175,4698,0
57469,5223,0
65355,9254,0
5327152,5691,0
148121,1742,0
4679,3868,0
6839,338557,0
24779678,8904,0
445722,478,0
4347,443,0
46937132,1791,0
46937064,211,0
3749,2805,0
11840968,445,0
17753880,11112,0
6657,51268,0
65359,23410,0
3157,7536,0
25419,3990,0
444394,5268,0
5288616,57591,0
10311306,6513,0
25134248,55867,0
10238,2492,0
4011,6865,0
11740154,1548,0
3604,10558,0
448167,731,0
119590,7402,0
60657,3155,0
2783,53343,0
198746,5516,0
159738,60,0
170119,9052,0
24779675,3190,0
10198228,6675,0
16741,59284,0
4369101,1152,0
4369424,1356,0
444599,440,0
5288669,59341,0
2088,2243,0
5462501,9054,0
439236,2237,0
25181577,56605,0
60937,7407,0
24014,92483,0
4127,4015,0
48041,1733,0
16129579,84501,0
180621,10468,0
5284553,12,0
60169,8904,0
5281614,22926,0
135440068,55800,0
5493444,162514,0
5509,1548,0
3383616,8399,0
447202,5694,0
24768537,3861,0
5757,5105,0
84703,245973,0
129891,3784,0
9963057,4017,0
6918173,338442,0
121892,23539,0
3973,3360,0
4300,4311,0
46937043,622,0
4870,28755,0
2998,28442,0
6102763,51564,0
24832041,10249,0
108000,382,0
5289501,10056,0
179337,51170,0
5282054,2697,0
57394020,11343,0
125017,2643,0
5311399,3709,0
9844011,317,0
24856362,2984,0
52919826,5734,0
657181,349565,0
444451,553115,0
2161,10465,0
3083544,644,0
5709,439,0
447202,5527,0
16133812,3033,0
8631,6524,0
6857688,3306,0
10339710,8989,0
9955116,4925,0
10517,257202,0
1337,55512,0
25113128,6542,0
445849,4790,0
5666,8801,0
246983,6441,0
18068,7167,0
73271,10056,0
4286,8985,0
51634,770,0
181426,292,0
5280878,4502,0
1387,5375,0
145729,3178,0
156419,3421,0
19371515,6524,0
104406,2155,0
6119,9121,0
445580,8600,0
6914624,547,0
54679224,3482,0
9549217,360,0
6102763,2941,0
444451,23632,0
4122,3418,0
67361,54677,0
9841834,23541,0
4906,6472,0
19001,3627,0
25093369,7025,0
6914624,51,0
3961,2882,0
1701,52,0
135464486,338557,0
9874874,59350,0
5284592,126003,0
445228,7040,0
448025,360203,0
444053,51091,0
135678081,6234,0
10130120,4257,0
4189,2840,0
1507,7436,0
164522,221955,0
72886,2671,0
3052762,2745,0
157049,1968,0
25134248,3772,0
3103,820,0
7966,150726,0
1355,5902,0
66249,3782,0
9549257,57664,0
13765,4306,0
25210273,10280,0
3038517,1512,0
1513,11096,0
447649,2232,0
5326924,4905,0
10661,4160,0
16122643,7915,0
65309,84680,0
447364,113451,0
11494412,4843,0
11949646,23070,0
6862,1910,0
657272,51727,0
2750,6391,0
3038517,4353,0
31072,347688,0
4030,5918,0
17753777,6715,0
11349402,521,0
446320,112849,0
104974,7276,0
135460986,761,0
657095,146,0
2333,4319,0
446833,110599583,0
11960529,10991,0
444789,6301,0
24178121,26140,0
5734,6141,0
10734,47,0
65302,6545,0
5287464,60490,0
4347,5052,0
5289110,2356,0
447867,2103,0
5288859,6257,0
11291932,3185,0
5281078,55217,0
11483754,55217,0
891831,2908,0
33255,644,0
60854,4036,0
71398,5290,0
5951,2862,0
151174,2944,0
6918173,1465,0
121938,54681,0
101989,1244,0
24180585,10498,0
446275,257202,0
656965,5962,0
65359,5957,0
25102845,4363,0
941651,112724,0
3676,23541,0
446978,4803,0
65374,4536,0
11579,59341,0
4122,10062,0
5281127,1815,0
3639,1515,0
9887712,629,0
449087,3669,0
145742,2740,0
1396,11224,0
6323491,2305,0
4369491,487,0
5601,2811,0
22690393,55911,0
24978486,3315,0
6914633,403,0
392622,2339,0
119607,3562,0
1504,5698,0
447478,3283,0
447476,59272,0
71511839,79631,0
79124,3454,0
5311309,5972,0
4883,52,0
21800,1816,0
896,5652,0
5479530,7381,0
60753,4524,0
132302,3067,0
1757,9061,0
181976,9312,0
656953,5728,0
656964,56479,0
15433,5290,0
28204,7374,0
448668,5290,0
25134251,10423,0
24822371,5950,0
97535,29078,0
764764,5684,0
5005498,259307,0
7028,59350,0
9547935,1915,0
135409400,27095,0
478379,9061,0
122623,8513,0
5289455,3483,0
17429,4170,0
135409474,10381,0
656668,152,0
216416,79090,0
446752,10109,0
4447,5732,0
11987846,7155,0
5288215,3320,0
24894149,27089,0
16132283,5650,0
6267,6327,0
5957,23761,0
5311356,6009,0
11494891,998,0
445015,7284,0
246983,134,0
448976,2885,0
8249,2243,0
25011733,4860,0
445420,5770,0
5326926,3479,0
445455,3750,0
11522441,6401,0
5226,3350,0
18794,1845,0
5288720,391013,0
24812721,161198,0
6540478,5743,0
24775005,338398,0
44144383,4321,0
2466,4886,0
16040323,9453,0
24963037,53831,0
708857,63036,0
11840981,4017,0
449209,4519,0
3821,3620,0
135446210,2938,0
24768527,64087,0
22848362,5146,0
446313,2289,0
10280735,1727,0
20055804,1816,0
25295,54681,0
24941263,4319,0
5318517,5591,0
5460185,501,0
11779786,4504,0
1978,2058,0
284,162466,0
97538,10946,0
40973,2098,0
11396600,113235,0
98527,1463,0
5311068,1586,0
9811837,1735,0
5723,6608,0
753,1579,0
5723,2099,0
448505,1080,0
9821849,154807,0
5468,2590,0
60870,1812,0
3519,5264,0
441298,778,0
5819,4537,0
72281,325,0
77999,4720,0
165151,292,0
5288394,26251,0
440005,11253,0
5359421,3355,0
12717,4325,0
5289085,539,0
216237,95,0
54727975,135,0
5289354,1360,0
86472,4707,0
72304,30,0
216454,353238,0
87031,4017,0
45273683,6524,0
2995,7454,0
93057,5268,0
107782,3735,0
24905152,9429,0
5284607,1514,0
10224181,5327,0
11560787,1131,0
5284603,1675,0
4754,5153,0
941361,6037,0
15950376,8570,0
446947,10131,0
6604901,24145,0
11963551,537,0
46937156,165631,0
2797541,1241,0
9865515,5624,0
1935,7277,0
17758361,9955,0
219100,403,0
6918173,4514,0
46937161,1134,0
4075,2135,0
24244,4780,0
135449517,29952,0
447340,56267,0
16004692,10578,0
5281071,5162,0
24768549,1066,0
2913,4160,0
135398744,23413,0
24832041,10519,0
5289110,95,0
5833,3141,0
448288,6332,0
60921,3094,0
3036505,435,0
3025803,142,0
493570,1717,0
3045380,1404,0
44129624,1544,0
1587957,23576,0
23586165,53831,0
46937076,51606,0
160883,801,0
6918485,2582,0
56052,25825,0
14309,3579,0
5029,55825,0
445032,3816,0
68865,27091,0
657043,5495,0
165339,2953,0
11156438,4731,0
24800833,8648,0
10152654,472,0
5288720,162466,0
11840933,59338,0
4369567,10257,0
6434217,11201,0
444567,6608,0
146570,8766,0
132971,629,0
5311497,3751,0
6603901,2766,0
3005573,1644,0
34755,9294,0
439444,6622,0
10464762,6096,0
25210531,56922,0
10348973,9249,0
1054,3454,0
6918509,1576,0
1986,3764,0
657041,50940,0
5289227,1369,0
71225,1577,0
441314,10856,0
2281,4924,0
5472,9572,0
11149479,6240,0
3922,50838,0
71371,3772,0
5497171,1615,0
10280735,2821,0
24894153,150726,0
4369102,9507,0
447476,1814,0
51263,134864,0
208910,2806,0
3157,1582,0
445995,117159,0
5493444,6476,0
51051629,317749,0
447202,1385,0
6027,3569,0
4722579,5476,0
86472,64100,0
52195,5831,0
6253,11096,0
44139752,54106,0
135483765,391013,0
6914627,2947,0
11658655,10131,0
10411846,50832,0
4849,7544,0
5288525,257202,0
11749858,6355,0
46700782,5241,0
3105,4731,0
64627,7031,0
25113617,79885,0
5287541,1586,0
5504,4306,0
6,786,0
5035,29924,0
135409642,2030,0
25021183,9453,0
44129620,7803,0
145729,671,0
5287459,3249,0
77992,63036,0
1005,1950,0
9939298,6514,0
1933,6570,0
447715,3845,0
10182969,9572,0
5029,10840,0
101033550,10667,0
445750,56616,0
49871007,3043,0
446284,5236,0
2913,5373,0
6,6915,0
5282181,2352,0
97032,51762,0
2723601,4988,0
55285,51762,0
108143,64802,0
5289258,63826,0
5288251,7052,0
11876263,5726,0
24905144,54963,0
101033550,6648,0
131682,998,0
1757,6678,0
4469994,3417,0
31260,29796,0
5438,10803,0
16122567,4729,0
444650,2987,0
444440,79676,0
36462,1187,0
52195,80150,0
6918446,5621,0
131704227,338398,0
6215,51056,0
4474224,2645,0
82148,1827,0
62887,153,0
753,466,0
3341,60,0
5288565,9162,0
447478,11144,0
3467,866,0
5287467,5031,0
443408,768,0
446308,26225,0
54686350,5914,0
5287415,301,0
4057,4697,0
1981,6633,0
24892822,6334,0
26934,165631,0
5472495,1608,0
5311507,55902,0
4469371,3778,0
165230,5740,0
2787,11168,0
3019,2149,0
445770,5163,0
198757,4907,0
448024,64902,0
12057,56547,0
46937112,4541,0
65981,60481,0
114743,54210,0
1514,27092,0
440141,26251,0
22848362,3704,0
6857719,1582,0
447653,5740,0
229455,7173,0
24882195,2815,0
60164,10606,0
92105,122953,0
165323,5973,0
251636,203068,0
1548992,4153,0
446512,3945,0
456468,3751,0
54678486,28,0
8163,25824,0
5282181,4143,0
4493,2159,0
2720,5973,0
11396600,51067,0
11658860,4190,0
5533,6222,0
447108,4508,0
60937,29943,0
53359,6505,0
4722579,2053,0
135566317,316,0
6918331,1234,0
11601669,2243,0
11840970,5152,0
5288240,768,0
5284596,307,0
57030,8702,0
178051,5465,0
64627,2779,0
123920,5150,0
49867502,10988,0
11545694,348,0
3105,2746,0
449575,5004,0
25295,2146,0
100154,4057,0
84029,148,0
165688,480,0
208902,683,0
2197,13,0
11464526,159,0
11840934,57406,0
5745,10249,0
49855250,8883,0
16741228,3350,0
11348631,55902,0
13308,3360,0
159772,56848,0
6440764,3676,0
4030,3206,0
9860102,59,0
445463,9957,0
439655,142,0
54680692,145864,0
14584,213,0
24894149,4925,0
3033825,10039,0
5438,51022,0
983,3363,0
52946593,10726,0
447405,7178,0
449035,81502,0
263366,3105,0
11949646,142,0
25113125,5898,0
73271,1577,0
6435808,2099,0
261000,5858,0
11291932,1814,0
10150441,50837,0
10224714,35,0
11840904,114770,0
24764430,3577,0
644077,51,0
5035,26090,0
5289037,7384,0
448384,5650,0
445245,2169,0
2265,7385,0
441207,1803,0
4170,36,0
447956,5329,0
5288814,11280,0
135509075,55699,0
135398638,51172,0
24778299,51107,0
449146,25915,0
198752,84889,0
39186,8856,0
60953,51181,0
13559281,29952,0
5353788,26013,0
135398744,1632,0
25220914,55244,0
11505008,331,0
5761,26,0
6917779,2167,0
421,87769,0
71306319,308,0
206044,108,0
135398654,5631,0
3032325,3752,0
5496862,713,0
44129601,5053,0
448288,847,0
448940,350,0
20541332,10536,0
321,1349,0
5318517,10014,0
449366,6352,0
1021,4519,0
5288017,241,0
158781,170850,0
17754181,1827,0
162569,6138,0
6102708,3073,0
65064,3945,0
5365247,127124,0
3781,123263,0
25102845,477,0
3332,292,0
6852220,811,0
16678941,5682,0
2733514,2740,0
444727,1056,0
8226,54681,0
449123,6560,0
24178119,5691,0
11256664,5480,0
135525556,63036,0
9892540,842,0
5289294,221955,0
5288332,150726,0
667477,1146,0
5311000,123228,0
448062,23205,0
25210476,773,0
17753849,3742,0
135509079,4792,0
2370,4791,0
33036,80150,0
135440536,9122,0
71544786,5663,0
6918558,7161,0
5754,759,0
2475,2987,0
774282,58485,0
644209,653509,0
72304,2057,0
23653514,1591,0
16129704,8724,0
2763754,11251,0
5289388,55825,0
216294,8702,0
9912519,6727,0
25174099,23632,0
97538,1808,0
6089,1727,0
447912,25915,0
46937085,4882,0
41867,5306,0
449120,55304,0
5070,122622,0
65076,6277,0
444200,7032,0
25134249,5293,0
5289162,9097,0
397614,388697,0
60854,145482,0
446811,6124,0
188350,467,0
447145,3827,0
